STATIONS_ID,MESS_DATUM,QN_8,V_N,V_N_I,V_S1_CS,V_S1_CSA,V_S1_HHS,V_S1_NS,V_S2_CS,V_S2_CSA,V_S2_HHS,V_S2_NS,V_S3_CS,V_S3_CSA,V_S3_HHS,V_S3_NS,V_S4_CS,V_S4_CSA,V_S4_HHS,V_S4_NS
305,1991110510,1,7,P,8,CU,600,5,6,SC,1080,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110511,1,8,P,6,SC,600,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110512,1,2,P,6,SC,660,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110513,1,7,P,8,CU,690,3,6,SC,900,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110514,1,7,P,8,CU,690,3,6,SC,990,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110516,1,1,P,8,CU,360,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110517,1,1,P,8,CU,300,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110518,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110519,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110520,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110521,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110522,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110523,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110601,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110602,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110603,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110604,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110605,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110606,1,2,P,0,CI,6900,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110607,1,6,P,8,CU,390,2,6,SC,600,4,9,CB,780,1,-999,-999,-999,-999
305,1991110608,1,7,P,8,CU,420,2,6,SC,510,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110609,1,8,P,8,CU,360,3,6,SC,480,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110610,1,8,P,8,CU,450,5,6,SC,900,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110611,1,8,P,8,CU,480,4,6,SC,900,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110612,1,7,P,8,CU,480,5,6,SC,900,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110613,1,7,P,8,CU,510,3,6,SC,900,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110614,1,6,P,9,CB,450,1,8,CU,540,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110616,1,5,P,9,CB,420,2,8,CU,480,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110617,1,4,P,8,CU,420,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110618,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110619,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110620,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110621,1,3,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110622,1,7,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110623,1,8,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110700,1,8,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110701,1,8,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110702,1,8,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110703,1,8,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110704,1,8,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110705,1,8,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110706,1,8,P,7,ST,180,6,5,NS,540,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110707,1,8,P,7,ST,120,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110708,1,8,P,7,ST,150,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110709,1,8,P,7,ST,150,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110710,1,8,P,7,ST,150,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110711,1,8,P,7,ST,180,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110712,1,7,P,8,CU,270,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110713,1,7,P,8,CU,330,6,6,SC,990,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110714,1,7,P,8,CU,450,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110715,1,6,P,8,CU,300,4,6,SC,1050,5,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110716,1,6,P,8,CU,300,4,6,SC,1050,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110717,1,3,P,8,CU,270,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110719,1,7,P,4,AS,3000,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110720,1,8,P,4,AS,3000,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110721,1,8,P,4,AS,3000,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110722,1,8,P,7,ST,360,4,5,NS,2400,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110723,1,8,P,7,ST,240,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110801,1,8,P,7,ST,150,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110802,1,8,P,7,ST,210,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110804,1,8,P,7,ST,300,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110805,1,8,P,7,ST,240,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110806,1,8,P,7,ST,210,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110807,1,7,P,7,ST,210,6,6,SC,480,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110808,1,7,P,8,CU,210,5,6,SC,600,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110809,1,7,P,8,CU,240,4,6,SC,600,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110810,1,7,P,8,CU,390,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110811,1,7,P,8,CU,600,5,6,SC,1200,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110812,1,7,P,8,CU,690,3,3,AC,3000,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110813,1,7,P,8,CU,690,3,6,SC,900,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110814,1,7,P,9,CB,600,3,8,CU,630,5,6,SC,990,6,-999,-999,-999,-999
305,1991110815,1,7,P,8,CU,300,3,6,SC,900,5,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110816,1,8,P,8,CU,360,3,0,CI,6900,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110818,1,3,P,0,CI,6900,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110819,1,3,P,0,CI,6900,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110820,1,1,P,3,AC,3000,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991110821,1,5,P,3,AC,3000,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111104,1,5,P,6,SC,990,3,3,AC,3000,5,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111105,1,7,P,6,SC,990,4,4,AS,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111106,1,8,P,6,SC,990,5,4,AS,3000,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111107,1,8,P,7,ST,300,3,5,NS,900,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111108,1,8,P,7,ST,300,5,5,NS,900,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111109,1,8,P,7,ST,270,6,5,NS,750,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111110,1,8,P,7,ST,270,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111111,1,8,P,7,ST,270,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111112,1,8,P,7,ST,270,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111113,1,8,P,7,ST,270,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111114,1,8,P,7,ST,210,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111115,1,8,P,7,ST,240,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111116,1,8,P,7,ST,300,3,6,SC,690,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111117,1,8,P,7,ST,300,4,6,SC,690,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111118,1,8,P,6,SC,600,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111119,1,8,P,7,ST,270,5,6,SC,600,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111120,1,8,P,7,ST,360,4,6,SC,690,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111121,1,8,P,6,SC,690,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111122,1,8,P,6,SC,690,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111123,1,5,P,6,SC,690,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111200,1,4,P,6,SC,690,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111201,1,4,P,6,SC,690,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111202,1,2,P,6,SC,690,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111203,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111205,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111206,1,-1,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111208,1,7,P,7,ST,90,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111209,1,7,P,7,ST,90,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111210,1,7,P,7,ST,150,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111211,1,7,P,8,CU,210,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111212,1,7,P,8,CU,300,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111213,1,7,P,8,CU,270,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111214,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111215,1,7,P,7,ST,240,5,0,CI,6900,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111216,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111217,1,3,P,3,AC,3000,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111218,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111219,1,2,P,0,CI,6900,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111220,1,3,P,0,CI,6900,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111221,1,3,P,0,CI,6900,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111222,1,3,P,0,CI,6900,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111223,1,5,P,0,CI,6900,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111300,1,7,P,6,SC,1200,3,4,AS,3000,5,0,CI,6900,7,-999,-999,-999,-999
305,1991111301,1,7,P,6,SC,1200,3,4,AS,3000,5,0,CI,6900,7,-999,-999,-999,-999
305,1991111302,1,7,P,6,SC,1200,3,4,AS,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111303,1,7,P,6,SC,990,5,4,AS,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111304,1,7,P,6,SC,750,5,4,AS,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111305,1,7,P,7,ST,300,3,6,SC,540,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111306,1,8,P,6,SC,600,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111307,1,7,P,8,CU,330,3,6,SC,900,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111308,1,6,P,8,CU,360,1,6,SC,900,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111309,1,7,P,4,AS,3300,4,0,CI,6900,4,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111310,1,4,P,8,CU,450,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111311,1,6,P,8,CU,480,2,0,CI,6900,5,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111312,1,7,P,8,CU,540,2,4,AS,3300,4,0,CI,6900,5,-999,-999,-999,-999
305,1991111313,1,7,P,8,CU,540,1,6,SC,750,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111314,1,7,P,6,SC,1200,3,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111315,1,7,P,6,SC,1200,3,4,AS,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111316,1,7,P,4,AS,3000,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111317,1,7,P,4,AS,3000,3,2,CS,6900,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111318,1,8,P,4,AS,3000,3,2,CS,6900,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111319,1,2,P,4,AS,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111320,1,1,P,3,AC,3000,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111321,1,3,P,3,AC,3000,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111322,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111323,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111400,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111401,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111402,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111403,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111404,1,2,P,3,AC,3000,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111405,1,5,P,3,AC,3000,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111406,1,7,P,6,SC,1200,4,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111408,1,6,P,6,SC,1200,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111409,1,7,P,6,SC,1200,4,2,CS,6000,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111410,1,7,P,6,SC,1200,1,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111411,1,7,P,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111412,1,7,P,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111413,1,7,P,8,CU,600,1,3,AC,3000,3,0,CI,6000,6,-999,-999,-999,-999
305,1991111414,1,7,P,8,CU,690,1,4,AS,3000,3,2,CS,6900,7,-999,-999,-999,-999
305,1991111415,1,8,P,6,SC,900,5,2,CS,6900,8,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111417,1,7,P,6,SC,990,4,4,AS,3000,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111418,1,4,P,6,SC,1200,2,4,AS,3000,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111419,1,5,P,4,AS,3000,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111420,1,4,P,4,AS,3000,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111421,1,5,P,4,AS,3000,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111422,1,7,P,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111423,1,7,P,6,SC,990,3,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111501,1,7,P,6,SC,900,5,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111502,1,5,P,6,SC,900,4,3,AC,3000,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111503,1,7,P,6,SC,900,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111504,1,7,P,6,SC,900,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111505,1,7,P,6,SC,900,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111507,1,8,P,8,CU,300,1,6,SC,750,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111508,1,7,P,6,SC,1050,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111510,1,7,P,6,SC,1200,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111511,1,6,P,6,SC,1350,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111512,1,6,P,8,CU,360,1,6,SC,1350,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111513,1,7,P,6,SC,1350,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111514,1,7,P,8,CU,600,3,6,SC,1200,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111515,1,7,P,7,ST,360,3,6,SC,900,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111516,1,7,P,6,SC,600,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111517,1,6,P,6,SC,750,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111518,1,3,P,6,SC,900,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111519,1,0,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111520,1,5,P,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111521,1,7,P,6,SC,1200,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111804,1,8,P,6,SC,600,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111805,1,2,P,6,SC,600,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111806,1,4,P,3,AC,3000,2,0,CI,6900,3,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111807,1,3,P,6,SC,300,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111808,1,6,P,6,SC,360,2,2,CS,6900,5,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111809,1,-1,P,6,SC,450,2,2,CS,6900,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111810,1,7,P,7,ST,60,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111811,1,7,P,7,ST,120,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111812,1,7,P,7,ST,240,3,6,SC,1500,5,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111813,1,7,P,7,ST,270,3,6,SC,1500,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111814,1,8,P,7,ST,270,6,6,SC,1500,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111815,1,7,P,7,ST,180,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111816,1,7,P,7,ST,180,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111817,1,7,P,7,ST,180,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111818,1,7,P,7,ST,180,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111819,1,7,P,7,ST,180,2,6,SC,1200,3,3,AC,3000,7,-999,-999,-999,-999
305,1991111820,1,7,P,6,SC,1200,4,3,AC,3000,7,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111821,1,6,P,6,SC,1200,5,3,AC,3000,6,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111822,1,7,P,6,SC,1200,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111823,1,7,P,6,SC,1200,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111900,1,7,P,6,SC,1200,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111901,1,7,P,6,SC,1500,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111902,1,7,P,6,SC,1500,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111903,1,5,P,6,SC,1500,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
305,1991111904,1,5,P,6,SC,1500,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
